Nombre de lignes,Temps d'exécution
5473,14547.6761
13309,32309.41892
722,3515.1974
3756,9148.24152
35303,61266.98355999999
21387,44471.40781999999
14911,32292.983640000002
20781,43707.85208
33658,74689.55652
5647,8652.64516
8054,19553.403019999998
6987,13529.2955
9115,21096.0623
12306,26428.322259999997
8906,20117.161
1223,4029.19308
14083,34016.3606
4096,11610.52222
9104,22369.27642
5551,8544.959420000001
9106,18688.6809
22316,51278.59962
23001,48594.90108
15851,36812.18634
22848,43444.07457999999
44392,91109.40246
7077,18486.10688
7097,18658.906499999997
17598,45174.61476
1510,5489.93066
2935,8136.839
20040,52891.2384
2268,7487.123739999999
6782,13863.11172
35665,77342.46224000001
16279,40219.6791
8541,18941.86046
12348,26604.85424
7742,19403.28932
4268,7470.33162
16284,33800.34088
